triplet_id,type,max_ior,mean_ior,n_stages_significant
363,positive,1.00001471955919,1.00000567364811,0
364,positive,1.94154272281019,0.821225383655131,0
365,positive,3.67937792393773,1.08488280478467,2
367,positive,6.60530048605231,2.71428162491739,4
368,positive,1.00017872185034,1.00008512199393,0
369,positive,1.00018550774743,1.00010790198134,0
370,positive,4.61631816448979,2.08753550586987,0
372,positive,7.95505108769069,3.58502312264614,5
373,positive,7.7001861762698,2.6809017946374,2
374,positive,1.53579673620895,1.25069239094419,0
375,positive,0.999998628016349,0.999996422191818,0
376,positive,1.601767838019,0.615224196398466,0
377,positive,5.83394399651611,2.43200634368943,4
379,positive,2.61979214441047,1.35019020711684,0
380,positive,10.6070243133901,2.19821779791334,2
381,positive,9.74514971605162,6.93476483881187,5
383,positive,2.8025196743523,1.06342760136119,0
384,positive,0.973719343453571,0.755401672571046,0
385,positive,3.20984903350886,1.75974608827783,4
387,positive,13.8827828978116,5.59742005067786,5
388,positive,38.6918083842959,16.9134108415664,6
389,positive,3.99901998635795,2.63074863993303,3
390,positive,0.307677389672846,0.108164542115999,0
391,positive,8.05939895177714,4.16183301835354,5
392,positive,72.8092030524121,21.5164085316984,4
393,positive,8.54577685981577,3.2926502322812,0
394,positive,51.3062027601246,13.7933827679071,5
395,positive,33.7188119496552,12.1880050462613,1
396,positive,1.00000195665909,0.999973042451975,0
397,positive,1825.0402037004,375.789772964054,3
398,positive,4.95378456727492,2.21567329296887,2
399,positive,2.62001485121279,1.90773489141813,2
400,positive,1.00000901054899,1.0000042472995,0
401,positive,2.14780109516869,1.55897293372924,0
402,positive,1.6348177275939,1.2540948450115,0
403,positive,1.00004669416921,1.00002900826356,0
404,positive,1.03125787294483,0.55055941805088,0
405,positive,14.6632007971775,4.66819769737483,4
406,positive,1.15667149673445,0.476271056217823,0
407,positive,578.049234460708,120.687214743852,4
408,positive,1.8984143577328,0.520403407776636,0
409,positive,10.1062035894827,5.3706361933068,5
410,positive,1.00001268989681,0.999999599968099,0
411,positive,0.468183258388557,0.127140401643991,0
412,positive,15.7823791113505,7.59437747586325,0
413,positive,210.417619835293,40.3201512058596,4
414,positive,6.11077328644002,2.95298734336574,3
415,positive,6.00123022996725,2.97635540903045,5
416,positive,2.48612974990419,1.5961098286172,0
417,positive,6.47863427493061,1.56921734916193,1
418,positive,37.2361929126552,7.19156955303044,2
419,positive,0.349407963001528,0.305313561542158,0
420,positive,73.6950628335385,23.3455619432381,4
421,positive,79.7727222458316,14.7328866264383,2
422,positive,0.401549440803241,0.229533134602633,0
423,positive,60.0467248103681,18.7802670457821,7
424,positive,14.6669372154662,5.76918594680395,4
425,positive,0.671129576510476,0.230844988105467,0
426,positive,397538.561275568,84689.6399292713,0
427,positive,4.9018782806783,2.25506603519061,4
428,positive,1.12148230258825,0.803221147760781,0
429,positive,7.26713895492129,4.5097023015434,4
430,positive,8.14617311695164,2.06423248203473,2
431,positive,4.64666915575516,2.53043828324573,4
432,positive,6.37247649460879,5.32087441333755,6
433,positive,1.13556379296592,0.838079168741917,0
434,positive,1.85170868486085,1.40947475606893,0
435,positive,37.7137667432474,6.25794079320539,1
436,positive,10.1923717693553,5.18478401153023,5
437,positive,1.51069705293108,1.26081258366501,0
438,positive,8.2473674390668,3.66620925641897,4
439,positive,4.8736907701312,3.61448891580269,4
440,positive,0.999980982249389,0.999967871622922,0
441,positive,5.29773386014821,1.61026417603546,0
442,positive,15.7947250437123,5.45121583444239,4
443,positive,141.975625558612,25.0340082888253,3
444,positive,1.00002022681398,1.00000827661506,0
445,positive,7.55679695953251,3.37387319398341,0
446,positive,4.25236998798948,2.3485554853702,4
447,positive,10.6013057453323,2.27540250774398,2
450,positive,0.567856566836804,0.267044229322368,0
452,positive,33.6272127148128,10.3265310297183,5
454,positive,3.06714238832506,1.15661600798938,0
455,positive,11.5122334569817,4.1579657922172,4
456,positive,1.00017824716295,1.00006913637111,0
457,positive,891.139630313378,377.108202547613,5
458,positive,1.66842002324628,0.680143869300873,0
459,positive,17.9780418697643,9.49565428640068,4
460,positive,5.17472792925676,2.70345917177812,4
461,positive,16.3888591272311,6.17356589406214,3
462,positive,6.52674055571221,3.62894881359756,5
463,positive,10.1086516300603,5.293830839023,6
464,positive,448.909067612315,83.1930038221864,7
465,positive,14.7689038296835,5.80239907251391,6
466,positive,3.33478993116798,2.05019664793757,0
467,positive,51.8391270520303,18.8365229436466,0
469,positive,44.2908019854188,14.2154400034468,5
470,positive,17.5709112042867,4.42061053117567,3
471,positive,1.00041491634384,1.00016612347867,0
472,positive,5.99016954303729,3.19624109468872,5
473,positive,1.58268603863349,0.682167529721284,0
474,positive,3.25978197407657,1.62211611978637,0
475,positive,25.3740794141208,10.0094875562596,7
476,positive,1.42412432534185,1.17065026052621,0
477,positive,11.0287516970001,5.92872101923841,5
479,positive,0.124836071000122,0.071415099469912,0
480,positive,21433.4000912906,4801.51781676967,0
481,positive,1.00000854315631,0.999982581818721,0
482,positive,14.9396458593361,9.5208775248255,6
484,positive,0.952140217975285,0.398162632976525,0
485,positive,5.11810331511959,1.62365053396389,1
487,positive,37.8843627658142,15.3313478931901,0
488,positive,753.335899777721,124.01968340235,6
489,positive,2.64772913938096,1.1551512254527,0
490,positive,2.36018177330535,0.673602811811559,1
491,positive,0.999997753518912,0.999982108023073,0
492,positive,12.3135412201639,5.75327822213973,5
493,positive,175.231118562562,47.4932421394709,4
494,positive,2.78913912847397,1.83644788776894,3
495,positive,71.5142114760415,13.2687225346795,5
496,positive,1.00069564251443,1.0002896075306,0
497,positive,1.00010983727461,0.999412130832541,0
498,positive,261.984097916155,57.7067564008786,4
500,positive,17174.3153915483,2486.30214572719,2
501,negative,1.62919495675801,0.637065412406511,0
502,negative,1.22071430576514,0.435030669228963,0
503,negative,15.8191006745561,6.85445632569929,0
504,negative,1.00046390462286,1.00019552592617,0
505,negative,1.00005207088499,1.00002864386343,0
506,negative,2.58720524836105,1.59997665739025,0
507,negative,1.54989513669344,1.27135508151981,0
508,negative,0.999998449693928,0.999907431239671,0
509,negative,8.88643785185576,4.04367969770474,4
510,negative,1.00002757799023,1.0000135079813,0
511,negative,1.00115828893229,1.00057024340771,0
512,negative,1.00000144356827,1.00000041722612,0
513,negative,12.1636595013399,4.72362777516806,5
514,negative,807.748798112394,287.932845855712,4
515,negative,2.25000516336917,1.45475462014718,0
516,negative,1.00004151123852,0.999960997326874,0
517,negative,0.973899682305969,0.909818104441918,0
518,negative,1.08047530219281,0.489193987165892,0
519,negative,146.417473363427,40.6801709892049,4
520,negative,32.2663783143189,10.5959682402723,2
521,negative,0.199001643309046,0.0636299916467421,0
522,negative,13.3083084004596,7.1782526373032,6
523,negative,0.999997457616596,0.999987578407428,0
524,negative,0.999999713296831,0.99999426842484,0
525,negative,1.00006414756495,1.00002770078963,0
526,negative,3.89308705593808,1.09837873456109,2
527,negative,0.664692796122501,0.362451104119893,0
528,negative,1.00000367216553,1.00000049534858,0
529,negative,1792.62556779559,355.755548278885,3
530,negative,22.7919465269889,7.86989236378476,4
531,negative,267.508964767775,40.2394750293989,2
532,negative,1.95423499703107,1.40252727332967,0
533,negative,16.359142328612,6.35699352007948,4
534,negative,0.0824878422418355,0.0527629934451154,0
535,negative,0.0686677441708698,0.055245534730893,0
536,negative,5.60774276292174,3.94637491032189,3
537,negative,0.999999431934049,0.999893187858302,0
538,negative,1.08761302727878,1.03958593304722,0
539,negative,0.999989839227951,0.99998879990431,0
540,negative,0.999999883275484,0.999973692379604,0
541,negative,0.556793995576215,0.366385120794277,0
542,negative,1.58666529628208,1.26996077945839,0
543,negative,3.06787472211905,1.50935526915543,2
544,negative,23.0685822870277,11.6238895482113,4
545,negative,0.217430446302461,0.0787431717750099,0
546,negative,3.56876586984892,1.28933639750496,1
547,negative,3.58208764754946,0.988488328140448,0
548,negative,0.978798893639358,0.655333586092348,0
549,negative,1.00001277917941,1.00000447631492,0
550,negative,139712.064917841,40694.9598350053,3
551,negative,1.75092095768118,1.42872212309278,0
552,negative,0.44644462969776,0.235783525642547,0
553,negative,1.00000242691817,0.999991468467853,0
554,negative,1.8828865538738,0.617557924177019,0
555,negative,1.00808736605816,1.00353322497958,0
556,negative,10.7414234267566,6.01602572957635,4
557,negative,0.969138490656263,0.819884893264894,0
558,negative,2.38246827558021,0.407346178319454,0
559,negative,0.999997010493608,0.999988976369475,0
560,negative,7.51065989763267,3.20561785998558,0
561,negative,2935.66246660681,472.140093284228,1
562,negative,5.84947940407055,3.58785353865352,4
563,negative,7.11226321429025,1.27728709386335,1
564,negative,13.2285090234609,4.27898496145281,4
565,negative,1.10033396808932,1.0511846842046,0
566,negative,0.998954504857347,0.802701158635215,0
567,negative,1.8807855906565,1.41037377565889,0
568,negative,1.39834275583769,1.19793779208502,0
569,negative,0.739455449167078,0.460304413232427,0
570,negative,50.3687363674595,27.9917212417729,2
571,negative,0.453533101961268,0.324484672446737,0
572,negative,1.00017859442192,1.00008476180198,0
573,negative,0.999988663542021,0.999811772382762,0
574,negative,20752192.8442522,3186797.88477514,4
575,negative,151.915433243701,46.454850210672,4
576,negative,219.673810896062,32.7992241429318,2
577,negative,872950.025009515,183445.030396292,0
578,negative,30.0508186699603,4.51259693672291,1
579,negative,0.996168697176616,0.924734989809669,0
580,negative,1.15701346118085,0.698754251168447,0
581,negative,199.865998019933,40.7334865686028,2
582,negative,1.43440285962856,1.19045536976944,0
583,negative,98.9260824606399,34.2271909346623,4
584,negative,0.9943769049073,0.531754531011444,0
585,negative,3.07392240310855,1.72755465029075,0
586,negative,5.62666966605749,3.30197555280452,2
587,negative,178.995013649781,25.9133635705114,1
588,negative,5.22021290484653,2.59901798127041,4
589,negative,1.76567201742726,1.29300492900922,0
590,negative,4.68843098812368,2.3222199223102,4
591,negative,1.08348596194644,0.808858756810107,0
592,negative,3.66502353127805,0.843446187399418,1
593,negative,1.00000106849467,0.999986916724089,0
594,negative,1.00000055734547,0.999999782064219,0
595,negative,19.8294529326129,9.34960163501212,4
596,negative,4662.9515121573,2543.45546493964,7
597,negative,0.917035720599418,0.726526171165693,0
598,negative,1.74438447568855,1.29178618504412,0
599,negative,0.0928925439575395,0.0354508727962094,0
600,negative,1.48700138491609,1.21604988970841,0
601,negative,1.59665333290447,1.25565302542979,0
602,negative,24.1302775082683,4.01566419197339,1
603,negative,1.00011475773729,1.0000599435396,0
604,negative,1.00000054325488,0.999855794039705,0
605,negative,0.996281115806473,0.891150433403308,0
606,negative,0.999998864326723,0.999960546148007,0
607,negative,1.28574837658936,1.1488985137503,0
608,negative,1.00000093046408,1.00000046602783,0
609,negative,1.0000353857907,1.00001944671176,0
610,negative,5.77294572237657,3.30397742932174,0
611,negative,1.00001360800403,0.999954489684844,0
612,negative,1.00000225698537,1.00000039383388,0
613,negative,4.63075931767813,2.30328842953659,4
614,negative,1.00000529576487,0.999963656718325,0
615,negative,111.321513245535,16.9173633104355,1
616,negative,1.25971824426133,0.656921034179752,0
617,negative,20.2694712573528,12.8700561994648,5
618,negative,0.986999324859021,0.801729510226809,0
619,negative,0.249851355405473,0.228905771262045,0
620,negative,1.00014118141549,0.999899936332019,0
621,negative,4.29638853302215,2.29997816804844,4
622,negative,10.62334697018,3.80207617359375,0
623,negative,12.070010651459,2.1173625140959,1
624,negative,5.3153346062384,2.69651102130758,5
625,negative,1.09003010631632,0.597032016109454,0
626,negative,1.31310354018653,1.19934225739116,0
627,negative,4.48045467474515,2.36520841389331,4
628,negative,3.14166324197318,2.47544914010729,3
629,negative,1.00000073121536,0.999974778028405,0
630,negative,7.57800231596448,2.25919166002731,0
631,negative,1.00004790431767,1.0000287245766,0
632,negative,0.28402334265257,0.167264946971909,0
633,negative,1.0000021002296,1.00000102816862,0
634,negative,1.00000437972601,1.00000199293867,0
635,negative,52.7801718721581,15.2320212191762,4
636,negative,1.02332517800041,0.877861159068317,0
637,negative,1.00002842151263,0.999883262024661,0
638,negative,1.79004033860172,1.3263148058964,0
639,negative,0.370176416810482,0.247183731248899,0
640,negative,1.00147329264544,1.00050257907201,0
641,negative,1.00001959091959,0.999968584149731,0
642,negative,0.998786987118677,0.881857055285066,0
643,negative,805.64947609006,283.176743908142,4
644,negative,1.96704474581154,1.45710066117294,0
645,negative,3.53872270899345,1.82648828268157,3
646,negative,1031.8939307539,633.043949387368,5
647,negative,0.932778575033159,0.648340630317091,0
648,negative,0.974779253367666,0.60725833377806,0
649,negative,0.996554174194473,0.474981899380753,0
650,negative,4.69439661865975,2.39682493187697,4
651,negative,1.0000324159091,1.00001297410647,0
652,negative,58.5330843316944,23.9586409450774,4
653,negative,3137.06732383363,860.367283925765,4
654,negative,3.01938772082495,0.615367324119901,0
655,negative,751.964053572654,225.013438633377,5
656,negative,0.405585687880896,0.32205444994466,0
657,negative,1.00172247284321,1.00092895294084,0
658,negative,1.77889894172118,1.48996739558175,0
659,negative,1.29005512113203,0.638537689427627,0
660,negative,0.917635545853076,0.315601580082021,0
661,negative,4.09872180066278,0.736788912640407,1
662,negative,1.00000465411838,1.00000199468002,0
663,negative,1.00000882552455,1.00000457938113,0
664,negative,2.02324205581001,0.846746347674204,1
665,negative,0.124322848231056,0.0921910997009333,0
666,negative,1.00002231670346,1.00000781208468,0
667,negative,82861674.286906,12532808.0190146,0
668,negative,13.0202798450618,5.04181924853497,4
669,negative,13.091989609217,8.98117879751311,6
670,negative,8.79861507259352,3.83191288577996,5
671,negative,18.5630213904563,12.6439406516856,6
672,negative,0.99999536032427,0.99996793025525,0
673,negative,1.1389554822866,0.831699290673157,0
674,negative,1.96579678506047,1.49718226342246,0
675,negative,18.8324524909171,3.50803884233778,1
676,negative,0.932702922567306,0.585142322829111,0
677,negative,1.00260295864588,0.767652855253813,0
678,negative,2.42444493500438,1.55448280847327,4
679,negative,0.999999279896077,0.999992692684535,0
680,negative,5017.75611360978,1366.8401883336,0
681,negative,1.00000281354384,0.999997117232558,0
682,negative,0.476514552343824,0.335231336272565,0
683,negative,73.6390732698771,11.1687711319235,1
684,negative,0.41101120266388,0.2741153714292,0
685,negative,1.62744942198347,1.34365765134403,0
686,negative,1.00982619426226,0.682450749880421,0
687,negative,0.740210215734163,0.487148096502803,0
688,negative,1.66661368606934,1.25033815874238,0
689,negative,1.02088208180838,1.00945729835402,0
690,negative,5.90134757858363,2.70051276325706,4
691,negative,1.0000672532385,1.00002373160191,0
692,negative,4.08490569657803,2.27281992160561,3
693,negative,1.00033382453737,1.00014903375234,0
694,negative,12.8398057021795,4.2167212657776,3
695,negative,0.971982185571348,0.828370838164482,0
696,negative,0.982848814465672,0.664274728951539,0
697,negative,78.0715120280604,28.1349611384632,3
698,negative,4.57044153660222,2.34866107636575,4
699,negative,41.0993099606548,8.45964123208717,1
700,negative,1.00000183249722,0.999970915806691,0
701,negative,4.38486630523812,2.19027506416965,0
702,negative,1.08729388019472,0.812533975700882,0
703,negative,2.72164204181908,1.70734385861054,4
704,negative,0.953321578289671,0.734637547892789,0
705,negative,2.26944213195014,1.63717221368381,0
706,negative,0.966444451208514,0.669779927188062,0
707,negative,7.98454404383108,3.57570740572031,5
708,negative,0.12367743260617,0.0287633163077533,0
709,negative,3.0953082247721,1.83389539118206,4
710,negative,1.66084299091594,1.30546839433771,0
711,negative,1.4693031133658,0.747330556476561,0
712,negative,2142.19362825561,308.880424391009,2
713,negative,1.00037327734597,1.00017421583115,0
714,negative,0.999979687708415,0.999932531465286,0
715,negative,3.04958367434461,1.72190924268656,0
716,negative,41.7018033513116,6.27921919445184,1
717,negative,96.9539753455355,14.1885798686387,1
718,negative,1.11439887950068,1.05507873862816,0
719,negative,0.999926502119886,0.999802697641686,0
720,negative,1.04573734817431,0.88969036426886,0
721,negative,10.7246253369077,4.58487923467234,4
722,negative,0.25440879093873,0.131074915231126,0
723,negative,0.54941531908157,0.321691855223995,0
724,negative,0.0580692388956572,0.0571937129781791,0
725,negative,312.955898144464,72.8616266671552,3
726,negative,1.00086644971651,1.00048176923788,0
727,negative,1.37450172099494,1.21468126639523,0
728,negative,2.50864887418986,2.00160036914763,0
729,negative,0.999954487923096,0.999919945960411,0
730,negative,1.00024611956205,1.00011792821779,0
731,negative,1.80357448092611,1.31963679070939,0
732,negative,9.96900777782559,3.68818658985329,4
733,negative,1.87771354505367,1.36080536177066,0
734,negative,0.793678453103855,0.310718974483469,0
735,negative,1.68968446822193,0.296066013195265,0
736,negative,1.00001549076663,1.00000920105063,0
737,negative,10.6125757389047,4.45629588792364,5
738,negative,5.1442686688626,2.25970687086043,1
739,negative,1.03122522596297,0.494305870252798,0
740,negative,8.62809555084584,2.68028864399489,3
741,negative,382.937230339523,61.4432305160719,1
742,negative,1.00003810334033,0.99989545867853,0
743,negative,72.3207532232226,29.2541515494222,5
744,negative,3.37410461692704,2.11279354316602,4
745,negative,1.60941132666507,1.28583428803649,0
746,negative,0.675679644717046,0.456941843593719,0
747,negative,2.75604478960393,1.63201198665023,4
748,negative,848.002460362953,133.767224525451,2
749,negative,63.5753449975306,35.3410031647065,2
750,negative,0.305870110678288,0.217163123291967,0
751,negative,257.718509956947,99.7543882416467,0
752,negative,1.0003537950791,1.00017056080329,0
753,negative,209145847.180315,30254954.06474,0
754,negative,40604.3824245992,19371.0234885759,5
755,negative,0.497673436212127,0.321696139790008,0
756,negative,0.306181325881956,0.201394736844995,0
757,negative,2.42651881481315,1.9158797450872,0
758,negative,0.968033461718342,0.561398736988825,0
759,negative,1.00004357010564,1.00002064192776,0
760,negative,125.530969252555,22.9050610598091,3
761,negative,1.00459563603603,1.00260368105295,0
762,negative,2624.556116899,470.037552277535,5
763,negative,1.77607944414198,0.291016727761192,0
764,negative,0.59530850848958,0.485600684727674,0
765,negative,152991.143404185,26999.5512175389,1
766,negative,0.934434702753867,0.357811103086666,0
767,negative,0.166839688980991,0.0817261636162625,0
768,negative,1.00004738033586,1.00001914625753,0
769,negative,1.00002678927952,0.999982132072518,0
770,negative,1.00001311809795,0.999962257642343,0
771,negative,1.00000173528437,1.00000066783911,0
772,negative,0.978015787161177,0.766568681526277,0
773,negative,11.0134757722691,5.05344049037305,4
774,negative,8.18881238659971,2.33933711495058,1
775,negative,4.4788430727082,1.06365094371861,0
776,negative,1.00000386309158,0.999911406957645,0
777,negative,170.018051515521,31.6397806923525,3
778,negative,1.00118507458103,1.00057428788243,0
779,negative,1.00004516282502,1.00000276966009,0
780,negative,0.673424264745429,0.349596772715663,0
781,negative,1.00003219253976,1.00000033394303,0
782,negative,1.00001582157177,0.999888128147739,0
783,negative,1.00075731340402,1.00031537345621,0
784,negative,574.339221762773,131.450649161173,5
785,negative,0.226502233744071,0.148345031547121,0
786,negative,1.00058955072022,1.00030261490006,0
787,negative,0.62625369335639,0.442174604327877,0
788,negative,0.431141600394919,0.187004907395245,0
789,negative,34.3294961744553,11.9058875614193,3
790,negative,65.0916148842835,9.40536654337476,1
791,negative,404.869507639697,93.3738740132603,5
792,negative,2.92979166819588,1.03175578047901,1
793,negative,0.694621569173548,0.617158194887228,0
794,negative,1.00006512548182,0.999308293846213,0
795,negative,42.9933131095472,20.3479689485482,2
796,negative,2.28531909052948,1.50787497916035,3
797,negative,5.28776271223913,1.15183207590179,1
798,negative,1.14974805092207,0.30120801638325,0
799,negative,0.99994543777289,0.999784503204388,0
800,negative,0.66038901392697,0.400131650007843,0
801,negative,5.17029734226983,2.72313209775724,4
802,negative,1.98220534692284,0.738988395743252,0
803,negative,1.18676011361432,0.731559812477896,0
804,negative,1.16701877165097,1.07671603841157,0
805,negative,1.54721878115456,1.30825044252455,0
806,negative,0.995640263349421,0.85005722801873,0
807,negative,8.22039096051468,3.55384431640164,0
808,negative,73.5342543295762,42.7652135503348,5
809,negative,11446.3851065415,1673.70906010685,4
810,negative,40.2704786385986,19.6959325500155,5
811,negative,9.92289221349224,4.2444757295818,5
812,negative,15.2501716477038,7.45237434458939,6
813,negative,1.00025164906017,1.00012934137135,0
814,negative,1.0040909212498,0.910186062882875,0
815,negative,0.820767311814759,0.415167737045174,0
816,negative,5.64672773406943,2.5124339288284,4
817,negative,7.12104684106035,4.0971031499812,3
818,negative,1.00608914388204,0.94704219475217,0
819,negative,5.53836005027342,1.57775766988362,2
820,negative,27.0772138996893,7.24293529601211,4
821,negative,4.58288746123582,1.47471801845956,0
822,negative,1062.94166246202,323.03764554796,4
823,negative,26.6537580808668,7.61314447572938,0
824,negative,1.73341045299616,0.492779359005966,0
825,negative,3636.36767591229,687.716761615606,3
826,negative,0.626890649950026,0.410934909170538,0
827,negative,1.00000574555403,0.99998273113014,0
828,negative,0.966390430742625,0.453060728676724,0
829,negative,0.400489513434378,0.191649491724356,0
830,negative,0.999995268431393,0.999959265848693,0
831,negative,13589.1593653512,3397.44433643459,4
832,negative,73.6859446428325,11.697351184503,2
833,negative,1.0000124513576,0.999953908363074,0
834,negative,1.0017129626249,1.00078577512483,0
835,negative,87.4027549522342,45.6397024781744,5
836,negative,10.8151165692209,3.90109971261247,4
837,negative,2.57266985401125,1.71556460722897,0
838,negative,11.6963944780201,3.74899855762266,3
839,negative,0.989954111539667,0.750086081429239,0
840,negative,1.94959965455892,1.39154706118419,0
841,negative,957284.999554769,285999.643644806,4
842,negative,107.602250061216,23.8719144413162,0
843,negative,36237.584764011,7331.89445981855,0
844,negative,1.00000110831381,0.999987275677993,0
845,negative,1.94625779155689,1.32474798571923,0
846,negative,1.00006078403807,1.00002584773695,0
847,negative,1.00074160830392,1.00033201681115,0
848,negative,29.7863515133594,5.69599301838624,1
849,negative,0.909022934688418,0.594119875980962,0
850,negative,0.999997133417578,0.999890533559235,0
851,negative,2.05438891750778,1.41749341949153,0
852,negative,1.00037550179382,1.00016800586322,0
853,negative,1.00003521320999,1.00001628365863,0
854,negative,34.8235681206984,5.23520749750476,1
855,negative,90375.5428654399,16186.2653505628,6
856,negative,136990.563706363,21354.5590113443,0
857,negative,19687.5574704098,6006.28438002764,3
858,negative,5.35586121602144,2.53284888037217,4
859,negative,0.803837132323691,0.459915569432778,0
860,negative,0.788968142342899,0.511265303322186,0
861,negative,1.28081316591047,1.12851789855468,0
862,negative,3.09466015871257,1.65315087440346,3
863,negative,0.931095594174118,0.742150840423988,0
864,negative,258.778444699492,72.2418332361472,3
865,negative,7.48858755279132,2.94569746089213,3
866,negative,1.00018374669393,1.00004076796672,0
867,negative,4.03451957394632,2.1206465497328,4
868,negative,2014.60256645283,673.874199853921,2
869,negative,0.999965738243393,0.999939498137079,0
870,negative,5.64065107498388,3.01658001780084,4
871,negative,1.06609426959961,0.799104681058297,0
872,negative,1.08392571932669,0.782320729041664,0
873,negative,1.59356983797123,1.30087417633977,0
874,negative,0.554318858837042,0.20269216123028,0
875,negative,0.999998276906495,0.999976247363262,0
876,negative,0.837618383745992,0.668115890085169,0
877,negative,516.241399351137,120.220383815315,5
878,negative,40.0060843989155,12.1113616306041,4
879,negative,1.75768333572478,0.864376490205054,0
880,negative,1.98639705629119,0.486124469389787,0
881,negative,213.45856556867,83.2106585616143,4
882,negative,190.050265469301,91.4748340897196,6
883,negative,1.04626892884244,0.566028414026023,0
884,negative,1.00005039515029,1.00002602287416,0
885,negative,1.39037744982639,0.81058167466036,0
886,negative,2.26623491886654,1.64835645533167,0
887,negative,17.7923403504574,5.32435297733464,2
888,negative,0.999964146189788,0.999954323032042,0
889,negative,0.749470289093664,0.4516875909669,0
890,negative,1.00189267169573,1.00112375461959,0
891,negative,156.456595788578,34.4670176714377,4
892,negative,1.00824134150616,0.759648573159675,0
893,negative,28293.6070560547,5099.9858988655,0
894,negative,1.00008092472676,1.00003725970987,0
895,negative,13.5273971832353,9.91774232708181,2
896,negative,1.11485956552895,1.05684399995293,0
897,negative,0.860902057728362,0.233286170265465,0
898,negative,3.80413764721808,1.82420799437255,2
899,negative,1.84426467998055,1.35000333147603,0
900,negative,1.00002693194241,1.00001109158619,0
901,negative,1.43660234561143,0.32178159793464,0
902,negative,0.279841075221716,0.136047277731951,0
903,negative,1.00002122972776,1.00000618824481,0
904,negative,2.1617140765178,1.45095634227575,0
905,negative,16.7850465211704,12.2511359244772,6
906,negative,78.6684809288779,26.2131400662547,5
907,negative,1.28026671737024,1.1339920252182,0
908,negative,0.960272544100306,0.83599504223594,0
909,negative,0.0792939752177418,0.0384473735497967,0
910,negative,1.01987109457633,0.729060938160659,0
911,negative,1.11960413617101,0.758188827130085,0
912,negative,0.999967608064394,0.999921229572085,0
913,negative,3.77379452303276,0.707878137373157,1
914,negative,4.20465183399403,2.07926780574345,0
915,negative,2.95882231941423,1.76857779473699,4
916,negative,1.03235334208746,0.831477590682463,0
917,negative,1305.97060364216,388.997116824045,0
918,negative,6.49004667066373,2.66318173855804,0
919,negative,0.990273223052704,0.816811119831577,0
920,negative,1.00006670752912,1.0000359012566,0
921,negative,4.9079395305941,1.84556226680507,2
922,negative,0.184734363239484,0.0669793200170945,0
923,negative,0.756657729701257,0.390401952424343,0
924,negative,12.4699141697136,5.04913449621614,4
925,negative,1.00104062101482,1.00051648225449,0
926,negative,1.00084060936617,0.982641887802228,0
927,negative,6511570.01817795,950433.137153975,0
928,negative,3.16893849794795,2.08418315397764,4
929,negative,2.38629842662568,1.57513298133945,0
930,negative,0.970370871458761,0.856721344869504,0
931,negative,1.09542219929573,0.613253524549587,0
932,negative,10846.5318513675,1907.3689891141,0
933,negative,0.677166338188718,0.29414718821618,0
934,negative,1.00000357466208,0.999983086986521,0
935,negative,1.49706447017518,1.19040260493041,0
936,negative,5582351.04868504,1785506.09976328,0
937,negative,52260.5318584136,11189.6376601485,3
938,negative,0.999993313508034,0.999912505262864,0
939,negative,1.00004434702126,1.00001484006372,0
940,negative,783.532016361841,152.283144745536,5
941,negative,1.00033068039213,1.00017898197941,0
942,negative,1.00000070471082,0.999994298615131,0
943,negative,0.985221540594015,0.83588016778519,0
944,negative,54.6638218881903,17.215108772641,2
945,negative,56.2176388366378,27.5771964067845,5
946,negative,3.13022039645548,0.891445876955922,1
